Test no, Test Name, Learner, Trainer, C_0, C_1, C_2, C_3, C_4, Value selected , Correction , Date, Answering Time (ms), Other Parameters
152,dice,Lorenzo,Jeremy,6,2,8,,,2,false,[2022-07-27 13:03(19.898)],406,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
153,dice,Lorenzo,Jeremy,5,0,6,,,6,true,[2022-07-27 13:03(20.867)],608,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
154,dice,Lorenzo,Jeremy,1,6,3,,,6,true,[2022-07-27 13:03(29.111)],499,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
155,dice,Lorenzo,Jeremy,1,8,9,,,8,false,[2022-07-27 13:03(33.645)],825,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
156,dice,Lorenzo,Jeremy,6,0,8,,,6,false,[2022-07-27 13:03(34.787)],506,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
157,dice,Lorenzo,Jeremy,0,7,5,,,7,true,[2022-07-27 13:03(37.92)],449,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
158,dice,Lorenzo,Jeremy,4,6,9,,,9,true,[2022-07-27 13:03(41.194)],3598,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
159,heap,Lorenzo,Jeremy,2,6,9,,,6,false,[2022-07-27 13:03(58.480)],548,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
160,heap,Lorenzo,Jeremy,6,4,2,,,6,true,[2022-07-27 13:03(59.648)],517,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
161,heap,Lorenzo,Jeremy,9,5,6,,,9,true,[2022-07-27 13:04(04.434)],825,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
162,heap,Lorenzo,Jeremy,2,6,7,,,6,false,[2022-07-27 13:04(13.303)],541,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
163,heap,Lorenzo,Jeremy,2,4,3,,,3,false,[2022-07-27 13:04(19.799)],2395,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
164,rect,Lorenzo,Jeremy,5,3,1,,,5,true,[2022-07-27 13:04(26.447)],1450,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
165,rect,Lorenzo,Jeremy,5,3,2,,,5,true,[2022-07-27 13:04(31.4)],862,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
166,rect,Lorenzo,Jeremy,3,7,4,,,7,true,[2022-07-27 13:04(35.827)],485,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
167,rect,Lorenzo,Jeremy,1,6,9,,,9,true,[2022-07-27 13:04(41.153)],649,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
168,rect,Lorenzo,Jeremy,8,1,7,,,8,true,[2022-07-27 13:04(49.70)],1184,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
169,dice,Lorenzo,Jeremy,0,2,1,,,2,true,[2022-07-27 13:05(07.241)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
170,dice,Lorenzo,Jeremy,8,3,1,,,3,false,[2022-07-27 13:05(12.276)],607,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
171,dice,Lorenzo,Jeremy,9,2,3,,,9,true,[2022-07-27 13:05(13.928)],839,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
172,dice,Lorenzo,Jeremy,7,8,9,,,8,false,[2022-07-27 13:05(19.658)],607,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
173,dice,Lorenzo,Jeremy,1,2,7,,,7,true,[2022-07-27 13:05(21.68)],773,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
174,dice,Lorenzo,Jeremy,9,5,2,,,5,false,[2022-07-27 13:05(27.842)],681,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
175,dice,Lorenzo,Jeremy,8,0,1,,,8,true,[2022-07-27 13:05(29.285)],626,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
176,dice,Lorenzo,Jeremy,6,7,0,,,7,true,[2022-07-27 13:05(35.599)],539,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
177,dice,Lorenzo,Jeremy,8,5,1,,,5,false,[2022-07-27 13:05(39.207)],409,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
178,dice,Lorenzo,Jeremy,5,1,2,,,5,true,[2022-07-27 13:05(40.482)],757,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
179,rect,Lorenzo,Jeremy,7,5,2,,,7,true,[2022-07-27 13:05(51.373)],599,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
180,rect,Lorenzo,Jeremy,8,7,3,,,7,false,[2022-07-27 13:05(56.158)],628,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
181,rect,Lorenzo,Jeremy,5,4,9,,,9,true,[2022-07-27 13:05(57.543)],498,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
182,rect,Lorenzo,Jeremy,0,2,3,,,3,true,[2022-07-27 13:06(02.528)],939,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
183,rect,Lorenzo,Jeremy,5,9,3,,,9,true,[2022-07-27 13:06(15.473)],1275,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
184,rect,Lorenzo,Jeremy,0,3,6,,,6,true,[2022-07-27 13:06(23.741)],891,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
185,rect,Lorenzo,Jeremy,0,1,6,,,6,true,[2022-07-27 13:06(29.469)],683,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
186,rect,Lorenzo,Jeremy,9,4,2,,,9,true,[2022-07-27 13:06(34.97)],592,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
187,rect,Lorenzo,Jeremy,7,3,6,,,7,true,[2022-07-27 13:06(42.464)],683,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
188,rect,Lorenzo,Jeremy,0,7,1,,,7,true,[2022-07-27 13:06(56.18)],425,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
189,heap,Lorenzo,Jeremy,4,2,5,,,5,true,[2022-07-27 13:07(18.507)],1042,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
190,heap,Lorenzo,Jeremy,0,3,6,,,3,false,[2022-07-27 13:07(23.149)],520,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
191,heap,Lorenzo,Jeremy,2,6,0,,,6,true,[2022-07-27 13:07(24.510)],834,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
192,heap,Lorenzo,Jeremy,0,9,6,,,9,true,[2022-07-27 13:07(28.710)],474,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
193,heap,Lorenzo,Jeremy,8,9,1,,,9,true,[2022-07-27 13:07(34.874)],550,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
194,rect,Lorenzo,Jeremy,8,2,3,,,8,true,[2022-07-27 13:07(42.89)],641,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
195,rect,Lorenzo,Jeremy,6,9,1,,,9,true,[2022-07-27 13:07(47.759)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
196,rect,Lorenzo,Jeremy,9,7,2,,,7,false,[2022-07-27 13:07(54.231)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
197,rect,Lorenzo,Jeremy,5,9,7,,,9,true,[2022-07-27 13:07(55.799)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
198,rect,Lorenzo,Jeremy,0,9,5,,,9,true,[2022-07-27 13:08(03.733)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
199,rect,Lorenzo,Jeremy,0,9,4,,,9,true,[2022-07-27 13:08(09.805)],423,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
200,rect,Lorenzo,Jeremy,4,1,6,,,6,true,[2022-07-27 13:08(19.819)],2085,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
201,rect,Lorenzo,Jeremy,9,7,5,,,7,false,[2022-07-27 13:08(20.971)],456,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
202,rect,Lorenzo,Jeremy,1,3,2,,,3,true,[2022-07-27 13:08(35.251)],582,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
203,rect,Lorenzo,Jeremy,6,1,4,,,4,false,[2022-07-27 13:08(39.911)],4249,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
204,rect,Lorenzo,Jeremy,8,5,2,,,8,true,[2022-07-27 13:08(52.296)],583,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
205,rect,Lorenzo,Jeremy,8,4,0,,,4,false,[2022-07-27 13:08(57.771)],557,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
206,rect,Lorenzo,Jeremy,3,2,9,,,9,true,[2022-07-27 13:09(00.721)],1059,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
207,rect,Lorenzo,Jeremy,6,0,5,,,6,true,[2022-07-27 13:09(05.204)],808,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
208,rect,Lorenzo,Jeremy,0,5,3,,,5,true,[2022-07-27 13:09(09.938)],950,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
209,rect,Lorenzo,Jeremy,5,3,8,,,8,true,[2022-07-27 13:16(40.938)],582,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
210,rect,Lorenzo,Jeremy,9,6,3,,,6,false,[2022-07-27 13:16(45.53)],573,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
211,rect,Lorenzo,Jeremy,3,2,7,,,7,true,[2022-07-27 13:16(47.725)],1854,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
212,rect,Lorenzo,Jeremy,9,3,7,,,9,true,[2022-07-27 13:16(54.507)],1750,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
213,rect,Lorenzo,Jeremy,0,9,1,,,9,true,[2022-07-27 13:16(58.647)],590,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
214,rect,Lorenzo,Jeremy,0,9,7,,,9,true,[2022-07-27 13:17(04.59)],740,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
215,rect,Lorenzo,Jeremy,6,5,7,,,7,true,[2022-07-27 13:17(09.883)],1093,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
216,rect,Lorenzo,Jeremy,8,1,7,,,8,true,[2022-07-27 13:17(15.592)],489,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
217,rect,Lorenzo,Jeremy,7,9,3,,,9,true,[2022-07-27 13:17(20.570)],800,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
218,rect,Lorenzo,Jeremy,0,6,8,,,6,false,[2022-07-27 13:17(25.687)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
219,dice,Lorenzo,Jeremy,5,7,8,,,8,true,[2022-07-27 13:17(50.241)],1200,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
220,dice,Lorenzo,Jeremy,6,4,0,,,4,false,[2022-07-27 13:17(54.214)],474,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
221,dice,Lorenzo,Jeremy,9,2,0,,,9,true,[2022-07-27 13:17(55.885)],966,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
222,dice,Lorenzo,Jeremy,7,4,6,,,6,false,[2022-07-27 13:18(02.258)],733,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
223,dice,Lorenzo,Jeremy,0,2,3,,,2,false,[2022-07-27 13:18(07.134)],473,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
224,dice,Lorenzo,Jeremy,4,0,7,,,7,true,[2022-07-27 17:13(47.958)],490,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
225,dice,Lorenzo,Jeremy,8,2,9,,,9,true,[2022-07-27 17:13(54.598)],431,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
226,dice,Lorenzo,Jeremy,2,9,3,,,9,true,[2022-07-27 17:13(58.832)],414,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
227,dice,Lorenzo,Jeremy,5,1,9,,,9,true,[2022-07-27 17:14(02.800)],651,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
228,dice,Lorenzo,Jeremy,1,3,6,,,6,true,[2022-07-27 17:14(06.882)],482,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
229,rect,Lorenzo,Jeremy,0,7,6,,,6,false,[2022-07-27 17:14(25.614)],625,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
230,rect,Lorenzo,Jeremy,1,2,4,,,4,true,[2022-07-27 17:14(27.752)],1337,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
231,rect,Lorenzo,Jeremy,7,8,6,,,8,true,[2022-07-27 17:14(32.780)],405,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
232,rect,Lorenzo,Jeremy,4,5,3,,,5,true,[2022-07-27 17:14(39.755)],490,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
233,rect,Lorenzo,Jeremy,0,3,8,,,8,true,[2022-07-27 17:14(46.199)],540,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
234,rect,Lorenzo,Jeremy,4,3,5,,,5,true,[2022-07-27 17:14(50.435)],513,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
235,rect,Lorenzo,Jeremy,2,6,3,,,6,true,[2022-07-27 17:14(54.475)],631,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
236,rect,Lorenzo,Jeremy,0,9,6,,,9,true,[2022-07-27 17:14(59.887)],391,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
237,rect,Lorenzo,Jeremy,9,5,8,,,9,true,[2022-07-27 17:15(06.252)],666,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
238,rect,Lorenzo,Jeremy,3,2,5,,,5,true,[2022-07-27 17:15(07.303)],541,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
239,dice,Lorenzo,Jeremy,1,6,7,,,6,false,[2022-07-27 17:15(22.830)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
240,dice,Lorenzo,Jeremy,9,8,7,,,9,true,[2022-07-27 17:15(24.23)],658,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
241,dice,Lorenzo,Jeremy,5,3,7,,,7,true,[2022-07-27 17:15(25.510)],616,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
242,dice,Lorenzo,Jeremy,4,9,1,,,9,true,[2022-07-27 17:15(29.771)],415,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
243,dice,Lorenzo,Jeremy,3,1,6,,,6,true,[2022-07-27 17:15(39.960)],622,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
244,dice,Lorenzo,Jeremy,8,0,4,,,4,false,[2022-07-27 17:15(45.505)],506,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
245,dice,Lorenzo,Jeremy,2,9,3,,,9,true,[2022-07-27 17:15(46.631)],465,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
246,dice,Lorenzo,Jeremy,9,6,7,,,6,false,[2022-07-27 17:15(55.477)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
247,dice,Lorenzo,Jeremy,0,9,7,,,7,false,[2022-07-27 17:15(57.4)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
248,dice,Lorenzo,Jeremy,5,6,4,,,6,true,[2022-07-27 17:15(58.173)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
249,dice,Lorenzo,Jeremy,3,8,1,,,8,true,[2022-07-27 17:16(06.969)],1067,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
250,dice,Lorenzo,Jeremy,1,9,2,,,9,true,[2022-07-27 17:16(10.433)],415,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
251,dice,Lorenzo,Jeremy,3,4,8,,,8,true,[2022-07-27 17:16(15.77)],506,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
252,dice,Lorenzo,Jeremy,7,9,0,,,9,true,[2022-07-27 17:16(18.876)],421,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
253,dice,Lorenzo,Jeremy,3,0,5,,,5,true,[2022-07-27 17:16(28.848)],525,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
254,rect,Lorenzo,Jeremy,0,5,8,,,8,true,[2022-07-27 17:16(37.73)],498,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
255,rect,Lorenzo,Jeremy,0,6,4,,,6,true,[2022-07-27 17:16(46.367)],774,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
256,rect,Lorenzo,Jeremy,2,6,9,,,9,true,[2022-07-27 17:16(47.537)],448,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
257,rect,Lorenzo,Jeremy,2,4,8,,,8,true,[2022-07-27 17:16(52.632)],449,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
258,rect,Lorenzo,Jeremy,5,0,9,,,9,true,[2022-07-27 17:17(00.331)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
259,rect,Lorenzo,Jeremy,2,9,0,,,9,true,[2022-07-27 17:17(09.902)],373,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
260,rect,Lorenzo,Jeremy,8,6,9,,,9,true,[2022-07-27 17:17(19.824)],9476,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
261,rect,Lorenzo,Jeremy,7,5,1,,,7,true,[2022-07-27 17:17(22.327)],491,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
262,rect,Lorenzo,Jeremy,0,1,7,,,7,true,[2022-07-27 17:17(31.299)],686,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
263,rect,Lorenzo,Jeremy,3,2,4,,,4,true,[2022-07-27 17:17(38.948)],707,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
264,rect,Lorenzo,Jeremy,9,3,5,,,9,true,[2022-07-27 17:17(47.418)],423,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
265,rect,Lorenzo,Jeremy,5,1,9,,,9,true,[2022-07-27 17:17(59.9)],549,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
266,rect,Lorenzo,Jeremy,5,4,9,,,9,true,[2022-07-27 17:18(00.870)],432,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
267,rect,Lorenzo,Jeremy,3,6,9,,,9,true,[2022-07-27 17:18(07.444)],699,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
268,rect,Lorenzo,Jeremy,3,4,1,,,4,true,[2022-07-27 17:18(15.862)],398,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
269,dice,Lorenzo,Jeremy,5,7,3,,,7,true,[2022-07-27 17:18(26.276)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
270,dice,Lorenzo,Jeremy,0,4,7,,,4,false,[2022-07-27 17:18(38.93)],399,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
271,dice,Lorenzo,Jeremy,3,4,7,,,7,true,[2022-07-27 17:18(39.795)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
272,dice,Lorenzo,Jeremy,0,5,2,,,2,false,[2022-07-27 17:18(47.362)],525,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
273,dice,Lorenzo,Jeremy,5,3,8,,,8,true,[2022-07-27 17:18(48.647)],633,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
274,rect,Lorenzo,Jeremy,5,2,0,,,5,true,[2022-07-27 17:18(56.799)],583,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
275,rect,Lorenzo,Jeremy,8,6,9,,,9,true,[2022-07-27 17:19(06.228)],498,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
276,rect,Lorenzo,Jeremy,6,9,8,,,9,true,[2022-07-27 17:19(14.155)],368,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
277,rect,Lorenzo,Jeremy,1,4,0,,,4,true,[2022-07-27 17:19(24.573)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
278,rect,Lorenzo,Jeremy,5,8,3,,,8,true,[2022-07-27 17:19(34.96)],383,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
279,rect,Lorenzo,Jeremy,1,8,6,,,8,true,[2022-07-27 17:19(44.629)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
280,rect,Lorenzo,Jeremy,3,8,9,,,9,true,[2022-07-27 17:19(52.308)],466,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
281,rect,Lorenzo,Jeremy,0,8,2,,,8,true,[2022-07-27 17:20(00.975)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
282,rect,Lorenzo,Jeremy,7,8,2,,,7,false,[2022-07-27 17:20(06.423)],884,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
283,rect,Lorenzo,Jeremy,8,3,1,,,8,true,[2022-07-27 17:20(08.534)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
284,rect,Lorenzo,Jeremy,5,7,4,,,7,true,[2022-07-27 17:20(15.525)],638,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
285,rect,Lorenzo,Jeremy,8,6,2,,,6,false,[2022-07-27 17:20(24.901)],521,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
286,rect,Lorenzo,Jeremy,1,2,5,,,5,true,[2022-07-27 17:20(26.692)],1094,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
287,rect,Lorenzo,Jeremy,4,2,6,,,6,true,[2022-07-27 17:20(35.676)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
288,rect,Lorenzo,Jeremy,5,2,4,,,5,true,[2022-07-27 17:20(41.839)],892,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
289,dice,Lorenzo,Jeremy,2,6,9,7,,6,false,[2022-07-27 17:21(00.64)],683,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
290,dice,Lorenzo,Jeremy,1,8,4,3,,8,true,[2022-07-27 17:21(01.490)],442,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
291,dice,Lorenzo,Jeremy,9,7,8,4,,7,false,[2022-07-27 17:21(09.876)],432,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
292,dice,Lorenzo,Jeremy,6,1,2,5,,5,false,[2022-07-27 17:21(11.52)],564,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
293,dice,Lorenzo,Jeremy,1,7,5,8,,7,false,[2022-07-27 17:21(12.180)],397,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
294,rect,Lorenzo,Jeremy,3,8,4,7,,8,true,[2022-07-27 17:21(15.761)],440,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
295,rect,Lorenzo,Jeremy,5,0,8,9,,9,true,[2022-07-27 17:21(23.868)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
296,rect,Lorenzo,Jeremy,5,8,0,2,,8,true,[2022-07-27 17:21(26.549)],381,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
297,rect,Lorenzo,Jeremy,3,4,6,0,,4,false,[2022-07-27 17:21(35.453)],1094,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
